Buah,Kalori,Lemak(g),Karbohidrat(g),Protein(g),Ukuran,Keterangan
Apel,72,0.23,19.06,0.36,1 sedang,-
Pisang,105,0.39,26.95,1.29,1 sedang,-
Jeruk,62,0.16,15.39,1.23,1 buah,-
Anggur,3,0.01,0.9,0.04,1 buah,-
Mangga,135,0.56,35.19,1.06,1 buah,-
Jambu Biji,37,0.52,7.88,1.4,1 buah,-
Nanas,227,0.57,59.61,2.55,1 buah,-
Stroberi,4,0.04,0.92,0.08,1 sedang,-
Pir,96,0.2,25.66,0.63,1 sedang,-
Durian,885,32.09,163.08,8.85,1 buah,-
Buah Naga,50,0.38,12.26,0.78,1 buah,-
Ceri,8.7,2.2,0.14,0.1,1 buah,-
Lemon,29,0.3,9.3,1.1,1 buah,-
Kiwi,50,0.4,11.14,0.87,1 buah,-
Semangka,30,0.2,7.6,0.6,1 sedang,-
